id,title,url,artist_id
3004837,I’m the One,https://genius.com/Dj-khaled-im-the-one-lyrics,16751
2413549,Ultralight Beam,https://genius.com/Kanye-west-ultralight-beam-lyrics,16751
146864,Cocoa Butter Kisses,https://genius.com/Chance-the-rapper-cocoa-butter-kisses-lyrics,16751
2471960,No Problem,https://genius.com/Chance-the-rapper-no-problem-lyrics,16751
146855,Favorite Song,https://genius.com/Chance-the-rapper-favorite-song-lyrics,16751
715833,Baby Blue,https://genius.com/Action-bronson-baby-blue-lyrics,16751
113663,Juice,https://genius.com/Chance-the-rapper-juice-lyrics,16751
146865,Pusha Man/Paranoia,https://genius.com/Chance-the-rapper-pusha-man-paranoia-lyrics,16751
2472248,Same Drugs,https://genius.com/Chance-the-rapper-same-drugs-lyrics,16751
2468090,Blessings,https://genius.com/Chance-the-rapper-blessings-lyrics,16751
5956102,Holy,https://genius.com/Justin-bieber-holy-lyrics,16751
146915,Lost,https://genius.com/Chance-the-rapper-lost-lyrics,16751
269013,I. The Worst Guys,https://genius.com/Childish-gambino-i-the-worst-guys-lyrics,16751
2327412,All My Friends,https://genius.com/Snakehips-all-my-friends-lyrics,16751
119999,Acid Rain,https://genius.com/Chance-the-rapper-acid-rain-lyrics,16751
1743373,The Way,https://genius.com/Kehlani-the-way-lyrics,16751
2339009,Angels,https://genius.com/Chance-the-rapper-angels-lyrics,16751
3844672,No Brainer,https://genius.com/Dj-khaled-no-brainer-lyrics,16751
2472237,Juke Jam,https://genius.com/Chance-the-rapper-juke-jam-lyrics,16751
2472231,All We Got,https://genius.com/Chance-the-rapper-all-we-got-lyrics,16751
2472236,All Night,https://genius.com/Chance-the-rapper-all-night-lyrics,16751
145995,Smoke Again,https://genius.com/Chance-the-rapper-smoke-again-lyrics,16751
288756,Confident,https://genius.com/Justin-bieber-confident-lyrics,16751
2472240,Blessings (Reprise),https://genius.com/Chance-the-rapper-blessings-reprise-lyrics,16751
128452,Good Ass Intro,https://genius.com/Chance-the-rapper-good-ass-intro-lyrics,16751
2472234,Summer Friends,https://genius.com/Chance-the-rapper-summer-friends-lyrics,16751
146878,Everybody’s Something,https://genius.com/Chance-the-rapper-everybodys-something-lyrics,16751
4662044,Hot Shower,https://genius.com/Chance-the-rapper-hot-shower-lyrics,16751
146887,Chain Smoker,https://genius.com/Chance-the-rapper-chain-smoker-lyrics,16751
387116,Childs Play,https://genius.com/Sza-childs-play-lyrics,16751
2472239,Finish Line / Drown,https://genius.com/Chance-the-rapper-finish-line-drown-lyrics,16751
2472220,How Great,https://genius.com/Chance-the-rapper-how-great-lyrics,16751
5280540,PTSD,https://genius.com/G-herbo-ptsd-lyrics,16751
3627145,Best Life,https://genius.com/Cardi-b-best-life-lyrics,16751
2472233,Smoke Break,https://genius.com/Chance-the-rapper-smoke-break-lyrics,16751
