id,title,url,artist_id
104766,Bad,https://genius.com/Wale-bad-lyrics,396
80557,Diced Pineapples,https://genius.com/Rick-ross-diced-pineapples-lyrics,396
56477,Lotus Flower Bomb,https://genius.com/Wale-lotus-flower-bomb-lyrics,396
160737,Bad (Remix),https://genius.com/Wale-bad-remix-lyrics,396
715731,The Matrimony,https://genius.com/Wale-the-matrimony-lyrics,396
58088,Ambition,https://genius.com/Wale-ambition-lyrics,396
153236,LoveHate Thing,https://genius.com/Wale-lovehate-thing-lyrics,396
1051,No Hands,https://genius.com/Waka-flocka-flame-no-hands-lyrics,396
733268,The Need to Know,https://genius.com/Wale-the-need-to-know-lyrics,396
77972,Power Circle,https://genius.com/Rick-ross-power-circle-lyrics,396
3029235,Change,https://genius.com/Rm-and-wale-change-lyrics,396
78679,M.I.A.,https://genius.com/Omarion-mia-lyrics,396
3976759,100 Miles and Running,https://genius.com/Logic-100-miles-and-running-lyrics,396
514155,The Body,https://genius.com/Wale-the-body-lyrics,396
174016,Bounce It,https://genius.com/Juicy-j-bounce-it-lyrics,396
99270,Beauty,https://genius.com/Fabolous-beauty-lyrics,396
58086,Sabotage,https://genius.com/Wale-sabotage-lyrics,396
132660,Quintana,https://genius.com/Travis-scott-quintana-lyrics,396
62959,Bag of Money,https://genius.com/Wale-bag-of-money-lyrics,396
4691775,On Chill,https://genius.com/Wale-on-chill-lyrics,396
648227,The Girls on Drugs,https://genius.com/Wale-the-girls-on-drugs-lyrics,396
50123,That Way,https://genius.com/Wale-that-way-lyrics,396
174175,Clappers,https://genius.com/Wale-clappers-lyrics,396
675,Beautiful Bliss,https://genius.com/Wale-beautiful-bliss-lyrics,396
73627,Face Down,https://genius.com/Meek-mill-face-down-lyrics,396
2476126,My PYT,https://genius.com/Wale-my-pyt-lyrics,396
63016,Fuck Em,https://genius.com/Rick-ross-fuck-em-lyrics,396
703483,Ride Out,https://genius.com/Kid-ink-tyga-yg-wale-and-rich-homie-quan-ride-out-lyrics,396
