id,title,url,artist_id
2845980,Bad and Boujee,https://genius.com/Migos-bad-and-boujee-lyrics,217208
3003630,XO Tour Llif3,https://genius.com/Lil-uzi-vert-xo-tour-llif3-lyrics,217208
3209330,The Way Life Goes,https://genius.com/Lil-uzi-vert-the-way-life-goes-lyrics,217208
2814503,XXL Freshmen 2016 Cypher - Part 2,https://genius.com/Xxl-xxl-freshmen-2016-cypher-part-2-lyrics,217208
3786667,New Patek,https://genius.com/Lil-uzi-vert-new-patek-lyrics,217208
2456795,You Was Right,https://genius.com/Lil-uzi-vert-you-was-right-lyrics,217208
2418877,Money Longer,https://genius.com/Lil-uzi-vert-money-longer-lyrics,217208
3254443,20 Min,https://genius.com/Lil-uzi-vert-20-min-lyrics,217208
3088199,RAF,https://genius.com/A-ap-mob-raf-lyrics,217208
3018117,​wokeuplikethis*,https://genius.com/Playboi-carti-wokeuplikethis-lyrics,217208
3762491,Wasted,https://genius.com/Juice-wrld-wasted-lyrics,217208
3974110,Myron,https://genius.com/Lil-uzi-vert-myron-lyrics,217208
3209332,Neon Guts,https://genius.com/Lil-uzi-vert-neon-guts-lyrics,217208
3186843,Shoota,https://genius.com/Playboi-carti-shoota-lyrics,217208
5241631,P2,https://genius.com/Lil-uzi-vert-p2-lyrics,217208
3294027,The Way Life Goes (Remix),https://genius.com/Lil-uzi-vert-the-way-life-goes-remix-lyrics,217208
4153120,Sanguine Paradise,https://genius.com/Lil-uzi-vert-sanguine-paradise-lyrics,217208
5066387,Futsal Shuffle 2020,https://genius.com/Lil-uzi-vert-futsal-shuffle-2020-lyrics,217208
2451025,Ps & Qs,https://genius.com/Lil-uzi-vert-ps-and-qs-lyrics,217208
2830058,Erase Your Social,https://genius.com/Lil-uzi-vert-erase-your-social-lyrics,217208
3309397,Wanted You,https://genius.com/Nav-wanted-you-lyrics,217208
3250115,Bean (Kobe),https://genius.com/Lil-uzi-vert-bean-kobe-lyrics,217208
3676117,Watch,https://genius.com/Travis-scott-watch-lyrics,217208
2325505,7AM,https://genius.com/Lil-uzi-vert-7am-lyrics,217208
3129670,Sauce It Up,https://genius.com/Lil-uzi-vert-sauce-it-up-lyrics,217208
5308916,That Way,https://genius.com/Lil-uzi-vert-that-way-lyrics,217208
2844231,Buy It,https://genius.com/Lil-uzi-vert-buy-it-lyrics,217208
5315056,Baby Pluto,https://genius.com/Lil-uzi-vert-baby-pluto-lyrics,217208
2344225,Top,https://genius.com/Lil-uzi-vert-top-lyrics,217208
3723124,Life Goes On,https://genius.com/Lil-baby-life-goes-on-lyrics,217208
3209339,Dark Queen,https://genius.com/Lil-uzi-vert-dark-queen-lyrics,217208
2821847,Do What I Want,https://genius.com/Lil-uzi-vert-do-what-i-want-lyrics,217208
5324258,Lo Mein,https://genius.com/Lil-uzi-vert-lo-mein-lyrics,217208
5280540,PTSD,https://genius.com/G-herbo-ptsd-lyrics,217208
6901251,JUGGERNAUT,https://genius.com/Tyler-the-creator-juggernaut-lyrics,217208
2688236,Too Much Sauce,https://genius.com/Dj-esco-too-much-sauce-lyrics,217208
4048952,That’s a Rack,https://genius.com/Lil-uzi-vert-thats-a-rack-lyrics,217208
9285676,Endless Fashion,https://genius.com/Lil-uzi-vert-endless-fashion-lyrics,217208
4427672,Free Uzi,https://genius.com/Lil-uzi-vert-free-uzi-lyrics,217208
3209323,444+222,https://genius.com/Lil-uzi-vert-444-222-lyrics,217208
5324260,Silly Watch,https://genius.com/Lil-uzi-vert-silly-watch-lyrics,217208
