id,title,url,artist_id
180,Still D.R.E.,https://genius.com/Dr-dre-still-dre-lyrics,46
246,Nuthin’ But A “G” Thang,https://genius.com/Dr-dre-nuthin-but-a-g-thang-lyrics,46
722270,Institutionalized,https://genius.com/Kendrick-lamar-institutionalized-lyrics,46
744,The Next Episode,https://genius.com/Dr-dre-the-next-episode-lyrics,46
167,Gin and Juice,https://genius.com/Snoop-dogg-gin-and-juice-lyrics,46
4935,Young, Wild & Free,https://genius.com/Snoop-dogg-and-wiz-khalifa-young-wild-and-free-lyrics,46
2268519,Professional Rapper,https://genius.com/Lil-dicky-professional-rapper-lyrics,46
732,All I Do Is Win,https://genius.com/Dj-khaled-all-i-do-is-win-lyrics,46
1927,Bitch Please II,https://genius.com/Eminem-bitch-please-ii-lyrics,46
389,2 of Amerikaz Most Wanted,https://genius.com/2pac-2-of-amerikaz-most-wanted-lyrics,46
1113,Drop It Like It’s Hot,https://genius.com/Snoop-dogg-drop-it-like-its-hot-lyrics,46
1398,Fuck Wit Dre Day (And Everybody’s Celebratin’),https://genius.com/Dr-dre-fuck-wit-dre-day-and-everybodys-celebratin-lyrics,46
3250,California Gurls,https://genius.com/Katy-perry-california-gurls-lyrics,46
139,Bitches Ain’t Shit,https://genius.com/Dr-dre-bitches-aint-shit-lyrics,46
5533,All About U,https://genius.com/2pac-all-about-u-lyrics,46
201,Ain’t No Fun (If the Homies Can’t Have None),https://genius.com/Snoop-dogg-aint-no-fun-if-the-homies-cant-have-none-lyrics,46
403545,Wiggle,https://genius.com/Jason-derulo-wiggle-lyrics,46
3820122,Smile (Living My Best Life),https://genius.com/Lil-duval-smile-living-my-best-life-lyrics,46
7391945,From The D 2 The LBC,https://genius.com/Eminem-and-snoop-dogg-from-the-d-2-the-lbc-lyrics,46
1381,Fuck You,https://genius.com/Dr-dre-fuck-you-lyrics,46
2355,Who Am I (What’s My Name)?,https://genius.com/Snoop-dogg-who-am-i-whats-my-name-lyrics,46
32118,Buttons (Final Edit Version),https://genius.com/The-pussycat-dolls-buttons-final-edit-version-lyrics,46
3183442,East Coast REMIX,https://genius.com/A-ap-ferg-east-coast-remix-lyrics,46
3369,Murder Was The Case (DeathAfterVisualizingEternity),https://genius.com/Snoop-dogg-murder-was-the-case-deathaftervisualizingeternity-lyrics,46
376,Deep Cover,https://genius.com/Dr-dre-deep-cover-lyrics,46
177239,I Wanna Love You,https://genius.com/Akon-i-wanna-love-you-lyrics,46
7731,I Wanna Fuck You,https://genius.com/Akon-i-wanna-fuck-you-lyrics,46
2476,Deeez Nuuuts,https://genius.com/Dr-dre-deeez-nuuuts-lyrics,46
69,Lodi Dodi,https://genius.com/Snoop-dogg-lodi-dodi-lyrics,46
5561105,Did Somebody Say,https://genius.com/Snoop-dogg-did-somebody-say-lyrics,46
2064,Kush,https://genius.com/Dr-dre-kush-lyrics,46
705,P.I.M.P. Remix,https://genius.com/50-cent-pimp-remix-lyrics,46
